Library Address,Product Description,1st Sub-category,2nd Sub-category
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Basic controllers>S7-1200>Add-on products from third-party manufacturers,,PLC Hardware,Communication Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-1500>Central Processing Units,,PLC Hardware,CPU
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-1500>I/O Modules,"DI
 DQ
 DO
 DI & DO
 DI & DQ",PLC Hardware,I/O Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-1500>I/O Modules,"AI
 AQ
 AO
 AI & AO
 AI & AQ",PLC Hardware,I/O Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-1500>I/O Modules>Communication,,PLC Hardware,Communication Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-1500>I/O Modules>Communication,"PROFINET

","PROFINET

","Network Component
 
"
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-1500>I/O Modules>Communication,PROFIBUS,PROFIBUS,Network Component
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-1500>I/O Modules>Communication,INDUSTRIAL ETHERNET,INDUSTRIAL ETHERNET,Gateway & Extender
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-1500>I/O Modules>Connection System,"Front Connector
 //!include:Connecting Cable//",PLC Hardware,PLC Accessories
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-1500>I/O Modules>Connection System,Connecting Cable,Cable & Wire,Industrial Cable
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-1500>I/O Modules>Connection System,"TP1 & Push-in terminal
 TP2 & Push-in terminal
 TPRO & Push-in terminal
 TPRI & Push-in terminal
 TP3 & Push-in terminal
 TPOO & Push-in terminal
","Push-in connection
","Multi-conductor terminal block
"
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-1500>I/O Modules>Connection System,"TP1 & Screw terminal
 TP2 & Screw terminal
 TPRO & Screw terminal
 TPRI & Screw terminal
 TP3 & Screw Terminal
 TPOO & Screw terminal",Screw Connection,Multi-conductor terminal block
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-1500>I/O Modules>Fail-safe I/O Modules,"F-DI
 F-DQ",PLC Hardware,I/O Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-1500>Power Supplies,Power Supply,PLC Hardware,Power Supply
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-1500>Operating Control and monitoring,"SIMATIC HMI
 SIPLUS HMI",HMI,Touch screen
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-1500>Operating Control and monitoring,Starter Kit,PLC Hardware,Starter Kit
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-1500>Accessories,,PLC Hardware,PLC Accessories
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-1500>Accessories,DIN Rail,Installation & Mounting,DIN Rail Mounting Frame
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-1500>Accessories,Labeling Sheets,Marking & Labeling,Equipment Marking
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-300>Central Processing Units,,PLC Hardware,CPU
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-300>I/O Modules,"DI
 DQ
 DO
 DI & DO
 DI & DQ",PLC Hardware,I/O Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-300>I/O Modules,"AA
 AE
 AI
 AO
 AQ
 AI & AO
 AI & AQ",PLC Hardware,I/O Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-300>I/O Modules,"F-DI
 F-DO
 Safety Protector",PLC Hardware,I/O Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-300>I/O Modules>Function Modules,,PLC Hardware,Function Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-300>I/O Modules>Communication,"//!branches:Network Components for profibus, Cabling technology, Loadable drivers for CP 441-2 and CP 341//",PLC hardware,Communication Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-300>I/O Modules>Communication>Loadable drivers for CP 441-2 and CP 341,,Software,Device & Network Configuration
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-300>I/O Modules>Special Modules,,PLC Hardware,I/O Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-300>I/O Modules>Connection System,"
//start:Front Connector//",PLC Hardware,PLC Accessories
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-300>I/O Modules>Connection System,Connecting cable & Between front connector,Cable & Wire,Industrial Cable
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-300>I/O Modules>Connection System,"TP1 & Push-in terminal
 TP2 & Push-in terminal
 TPRO & Push-in terminal
 TPRI & Push-in terminal
 TP3 & Push-in terminal
 TPOO & Push-in terminal
 TPA & Push-in terminal
","Push-in connection
",Multi-conductor terminal block
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-300>I/O Modules>Connection System,"TP1 & Screw terminal
TP2 & Screw terminal
TPRO & Screw terminal
 TPRI & Screw terminal
TP3 & Screw Terminal
 TPOO & Screw terminal
TPA & Screw terminal",Screw Connection, Multi-conductor terminal block
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-300>Power Supplies,Power Supply,PLC Hardware,Power Supply
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-300,IM,PLC Hardware,Communication Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-300>Accessories,,PLC Hardware,Accessories
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-300>Accessories,DIN Rail,Installation & Mounting,DIN Rail Mounting Frame
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-300>Accessories,Labeling Sheets,Marking & Labeling,Equipment Marking
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Central Processing Units>Standard CPUs,CPU,PLC Hardware,CPU
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Central Processing Units>Standard CPUs>SIPLUS S7-400 standard CPUs,Connector,USB / D-sub connectors,
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Central Processing Units>Standard CPUs>SIPLUS S7-400 standard CPUs,RAM,PLC Hardware,PLC Accessories
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Central Processing Units>Standard CPUs>SIPLUS S7-400 standard CPUs,RS-485-Repeater,"Profinet

",Network Component
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Central Processing Units>Standard CPUs>SIPLUS S7-400 standard CPUs,DVD,Software,PLC Programming
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Central Processing Units>Standard CPUs>SIPLUS S7-400 standard CPUs,Standard Cable,Cable & Wire,Industrial Cable
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Central Processing Units>Fail-safe CPUs,CPU,PLC Hardware,CPU
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Central Processing Units>High-availability CPUs,CPU,PLC Hardware,CPU
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Central Processing Units>High-availability CPUs,"Synchronization module
Sync module
Y-Link
active bus module
Y-coupler
Y couplers",PLC Hardware,PLC Accessories
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Central Processing Units>High-availability CPUs,//start:SIPLUS ET 200M IM//,Distributed I/O,Communication Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Central Processing Units>Interface modules,,PLC Hardware,PLC Accessories
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Signal modules,"SM & DI
SM & DO
SM & AI
SM & AO
SM & 16AI
SM & 8AO",PLC Hardware,I/O Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Function modules,"FM
FM458-1
EXM 448-2",PLC Hardware,Function Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Function modules,D7-SYS,Software,PLC Programming
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Function modules,Round cable,Cable & Wire,Industrial Cable
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Function modules,"SB10
SB61
SB71
SU12
SU13",PLC Hardware,Communication Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Communication,"CP
TIM",PLC Hardware,Communication Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Communication>Loadable drivers for CP 441-2 and CP 341,,Software,PLC Programming
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Communication,FastConnect,Network Connectors,
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Communication,wireless antenna,Industrial Wireless,Antenna & Cable
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Communication,TP cable,Cable & Wire,Industrial Cable
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Connection method,front connector,PLC Hardware,PLC Accessories
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH,Rack,PLC Hardware,PLC Accessories
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Interface modules,IM,PLC Hardware,Communication Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH,"Power supply
SIPLUS & PS",PLC Hardware,Power Supply
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Accessories,"spare part
cover sheeting",PLC Hardware,PLC Accessories
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>Accessories,Labeling Sheets,Marking & Labeling,Equipment Marking
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>S7-400H,//!branches:Sync module for coupling the CPU 41xH//,PLC Hardware,CPU
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>S7-400H,//branches:Sync module for coupling the CPU 41xH//,PLC Hadware,PLC Accessories
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>S7-400F/FH,"//branches:CPU 412H, CPU 414H, CPU 416H, CPU 417H//",PLC Hardware,CPU
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>S7-400F/FH,//branches:Sync module for coupling the CPU 41xH//,PLC Hardware,PLC Accessories
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>S7-400F/FH>SIMATIC ET 200M,"IM
IM153-1
IM153-1",Distributed I/O,Communication Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>S7-400F/FH>SIMATIC ET 200M,safety protector,Distributed I/O,Function Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>S7-400F/FH>SIMATIC ET 200M,bus module,PLC Hardware,PLC Accessories
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>S7-400F/FH>Fail-safe input/output modules,,PLC Hardware,I/O Module
"Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Advanced controllers>S7-400/S7-400H/S7-400F/FH>S7-400F/FH>
SIPLUS S7-300 F-digital/analog modules",,PLC Hardware,I/O Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Distributed controllers>based on ET 200SP,//branches:Central processing units//,Distributed I/O,CPU
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Distributed controllers>based on ET 200S,//branches:Central processing units//,Distributed I/O,CPU
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Distributed controllers>based on ET 200Pro,//branches:Central processing units//,Distributed I/O,CPU
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Software controllers,,Software,PLC Programming
Automation Technology>Automation systems>Simatic Industrial Automation Systems>Controllers>Drive controllers,,PLC Hardware,CPU
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP>Interface modules,,Distributed I/O,Communication Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP>I/O modules,"DI  //!include:BASEUNIT//
DQ //!include:BASEUNIT//
AI //!include:BASEUNIT//
AQ //!include:BASEUNIT//",Distributed I/O,I/O Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP>I/O modules,"TM
SIWAREX",Distributed I/O,Function Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP>I/O modules>Communication,"CM
CP
IWLAN",Distributed I/O,Communication Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP>I/O modules>Fail-safe I/O modules,"F-DI
F-DQ
D-RQ
F-AI",Distributed I/O,I/O Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP>I/O modules>Fail-safe I/O modules,PROFIsafe,Distributed I/O,Function Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP>I/O modules>Fail-safe I/O modules,F-CM,Distributed I/O,Communication Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP>I/O modules>SIMATIC ET 200SP drive controllers,,Distributed I/O,Function Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP>I/O modules>ET 200SP motor starters,,Distributed I/O,Function Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP>Power supplies,,Distributed I/O,Power Supply
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP,"//branches:BaseUnits, SIPLUS BaseUnits//",PLC Hardware,PLC Accessories
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP,"//branches:BusAdapters, SIPLUS BusAdapters//",Distributed I/O,Communication Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP>Accessories,"//!branches:Labeling strips, Equipment labeling plates, Server module//",PLC Hardware,PLC Accessories
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP>Accessories,"//branches:Labeling strips, Equipment labeling plates//",Marking & Labeling,Equipment Marking
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP>Accessories,//branches:Server module//,Distributed I/O,Communication Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP HA>Interface module,,Distributed I/O,Communication Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP HA,"//branches:Digital I/O modules, Analog I/O modules, Analog/digital module//",Distributed I/O,I/O Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP HA>Carrier modules,,PLC Hardware,PLC Accessories
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP HA>Terminal blocks,,"Push-in connection
",Feed-through terminal block
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200SP HA>BusAdapter,,PLC Hardware,PLC Accessories
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200MP>Interface modules,,Distributed I/O,Communication Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200MP>SIPLUS interface modules,,,
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200MP>I/O modules,"//branches:Digital modules, Analog modules//",Distributed I/O,I/O Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200MP>I/O modules,//branches:Technology modules//,Distributed I/O,Function Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200MP>I/O modules,//branches:Communication//,Distributed I/O,Communication Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200MP>I/O modules>Connection System,Front connector,PLC Hardware,PLC Accessories
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200MP>I/O modules>Connection System,Connecting cable,Cable & Wire,Industrial Cable
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200MP>I/O modules>Connection System,"TP1 & Screw terminal
TP2 & Screw terminal
TPRO & Screw terminal
TPRI & Screw terminal
TPOO Screw terminal
TP3 & Screw terminal
TPA & Screw terminal",Screw Connection,Multi-Conductor Terminal Block
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200MP>I/O modules>Fail-safe I/O modules,,Distributed I/O,I/O Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200MP>Power supplies,,Distributed I/O,Power Supply
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200MP>Active backplane bus,,PLC Hardware,PLC Accessories
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200MP>Accessories,"//branches:Mounting rail, Spare parts//",PLC Hardware,PLC Accessories
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200MP>Accessories,//branches:Labeling sheets//,Marking & Labeling,Equipment Marking
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200S>Interface modules,,Distributed I/O,Communication Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200S>I/O modules,"//branches:PM-E power modules for electronic modules, Reserve modules, Potential distributor module//",Distributed I/O,Function Module
Automation Technology>Automation systems>Simatic Industrial Automation Systems>I/O systems>SIMATIC ET 200 systems for the control cabinet>SIMATIC ET 200S>I/O modules,"//branches:Digital electronic modules, Analog electronic modules//",Distributed I/O,I/O Module
